"","time","lat","long","site.name","Alnus","Fagus","Picea","Pinus","Quercus","Tsuga","Ulmus","Ambrosia","Cyperaceae","Poaceae","legendvalues"
"7164",-1500,43.2765,-79.9075,"Cootes Paradise Marsh",0.548352271895566,5.02553565411545,0.0960014059017963,7.55202494373874,5.84094134028807,0.521707913418401,2.38226151947923,0.0631313131313131,1.09900215404908,63.1648701056012,100
"7165",-1500,43.2917,-71.1781,"Little Willey Pond",1.60201384110303,15.13394715482,0.719819220767987,10.3526384361299,10.3826807811628,25.2903256698323,0.351337116042998,0.0700280112044818,0.142450142450142,0.0700280112044818,10
"7166",-1500,43.333333,-95.2,"West Okoboji Lake",0.561381568535249,0,2.39557217024725,4.5451784490559,13.7619908074246,0,1.58538533259498,16.8515931118003,5.78782170428676,14.7674126231238,50
"7167",-1500,43.35538,-85.3568,"Cowden Lake",0.660348866632384,21.6244433415597,2.79251949976446,18.2177963247754,22.2151217619497,1.70644406067073,4.40972122042628,0.24426378039523,0,0.250997869579058,100
"7168",-1500,43.4,-88.1,"Radtke Lake",2.36686390532544,0.887573964497041,0.887573964497041,5.32544378698225,40.8284023668639,1.4792899408284,2.9585798816568,2.66272189349112,0.591715976331361,7.10059171597633,10
"7169",-1500,43.4178,-89.73205,"Devils Lake",0.98399024212191,0.220300016208902,0.112202705450117,10.443622197824,37.3799616683966,0.532413845551084,1.68714351326347,1.58487072400534,2.45197942002834,3.46216746481862,50
"7170",-1500,43.44083,-79.95551,"Twiss Marl Pond",0.327868852459016,0,0,31.1475409836066,23.6065573770492,0.327868852459016,4.59016393442623,0.327868852459016,0,0,100
"7171",-1500,43.4665277777778,-79.9491666666667,"Crawford Bog",0.316359612825581,10.2903677835791,0.115950076683061,6.10305241224597,8.33296186230468,3.10789274428213,6.2185113675209,0.471344575822188,18.8341007826043,0.304219490698744,10
"7172",-1500,43.468275,-79.94872,"Crawford Lake",0.648691996381328,22.1273024453228,0.0589361422099691,4.94385936187991,10.3052397364388,3.47100642873278,12.2259702498646,0.149560659281349,0.216565709654261,0.155878660311067,50
"7173",-1500,43.5581,-112.6283,"Rattlesnake Cave",0,0,0.199203187250996,12.7490039840637,0,0,0,0.199203187250996,0,12.7490039840637,100
"7174",-1500,43.60373,-82.86388,"Minden Bog",0.448562311328512,9.98910162064591,0.964251493231713,18.9415515800904,6.03905227849007,16.6472580401106,3.84521038535749,0.343642430889646,0.632939877930454,0.12161713940266,10
"7175",-1500,43.65,-79.5,"Humber Pond 7",0.653960275447316,4.75013515883825,0.198714277248283,25.2539718625297,7.9320338708054,3.83551302231974,2.41870107392453,0.148877041742287,9.78191149215381,23.2746775086402,50
"7176",-1500,43.6774,-94.698115,"Fox Lake",0.667735425903664,0,0.289077820486639,11.1207098595418,14.0266716839351,0,4.17558313590663,16.0493493973598,1.90445760352363,18.0702418344403,100
"7177",-1500,43.748575,-74.016955,"Clear Pond",0.944000028858232,19.3449191960171,1.84946871073853,13.299015035624,5.29993413240947,22.3245985304858,2.39360508126987,0.0693096998377567,0.0233426704014939,0.139398658390994,10
"7178",-1500,43.788365,-110.794225,"Whitebark Moraine Pond",0,0,5.42422015351952,56.7256655234362,0,0,0,1.91593173281071,0,2.87542871141597,50
"7179",-1500,43.800155,-89.59428,"Emrick Lake",0.613562598827783,0.307308405943642,0.302563717301634,16.8339969615116,38.5819322603187,0.911799697429487,1.96830665682195,1.49398866414421,1.40815655605878,4.50668979211003,100
"7180",-1500,43.87196,-64.928795,"Path Lake",6.82437641360785,1.46914384871169,6.31859982190635,23.2300215997728,4.63953685883435,5.29528115459114,0.276911682897203,0.219849619522513,0.172166409265496,0.217805956094554,10
"7181",-1500,43.95,-79.43,"Wilcox Lake",1.1545712872561,22.044450525925,0.342261904761905,13.5137473318822,9.05696536930758,10.1068057831717,10.3534382731478,0.563251001335114,0.829415524016224,0.446428571428571,50
"7182",-1500,43.9869027777778,-79.37944,"Preston Lake",0.846752383952389,15.4766862242073,0.36581929775919,8.43088824277668,10.1104955536114,15.4297757529782,13.1886905770832,0.319730339842035,0.436129558424867,0.204260031515521,100
"7183",-1500,44.02195,-121.5425,"Tumalo Lake",1.47058823529412,0,2.94117647058824,65,0,4.41176470588235,0,0,1.47058823529412,0.882352941176471,10
"7184",-1500,44.022755,-85.283325,"Hicks Lake",3.03617983132681,9.76557179003141,8.99201761849499,22.4011242190492,8.1916176902314,13.1973918092164,3.59972099684135,0.137157422959731,0,0.274314845919461,50
"7185",-1500,44.031825,-68.630365,"Isle au Haut South Hollow",0,0.150262960180316,5.48459804658152,11.5702479338843,0.300525920360631,0.751314800901578,0,0.150262960180316,0.300525920360631,0,100
"7186",-1500,44.0651,-68.6354,"Isle au Haut North Hollow",4.09792244101623,1.57572649254839,8.25170583370312,26.1828903473322,1.96829307753905,4.0908846351092,0.105887228965206,0.11352885525071,0.776125942358739,0.0565770862800566,10
"7187",-1500,44.15,-91.45,"Tamarack Creek",0.539792868277873,0,0.985240795736766,34.8874043738348,10.0862206286188,0,0.0933706816059757,0.84361586222469,40.3870932588028,2.22605033351425,50
"7188",-1500,44.1670666666667,-78.1025,"Webbs Lake",0.709288315803122,14.8039528098883,0.707004029002775,16.2818518411231,16.2510031316002,9.49450738656593,5.34938252932796,0.354332468926048,0.47114972466172,0.118483412322275,100
"7189",-1500,44.195833,-79.512778,"Marais de Keswick",0.550064624820118,8.83063561329059,2.57541432590745,18.4097926544584,6.3526825138536,21.8828423077509,4.60884625941118,0.0802845968084646,9.72264372371517,0.510245800244448,10
"7190",-1500,44.199085,-78.14232,"Rice Lake",0.512120714940406,3.05334568562786,0.827674148382813,24.6243572325593,6.0034303736492,4.79548937243772,1.92989643006932,0.311395850516567,0.599562461890308,11.9144440652462,50
"7191",-1500,44.21895,-93.84015,"Kimble Pond",0.923689873239304,0,0.302571860816944,7.73578523035867,31.5522782157657,0,3.08961577132333,4.90504693622499,9.8580167448154,13.1903007864989,100
"7192",-1500,44.313195,-68.22364,"Blackwoods Hollow",0.941014435987825,1.24719357126217,11.178917672117,13.9920792788918,1.20787156860486,3.89420947670504,0.149812734082397,0.0749063670411985,0.429777200918537,0.0749063670411985,10
"7193",-1500,44.333485,-93.212125,"Crystal Lake",0,0,13.2011421319797,13.2011421319797,27.7315989847716,0,1.50190355329949,6.02284263959391,0,14.6706852791878,50
"7194",-1500,44.351135,-75.87042,"Goose Bay Marsh",0.946617634864948,3.25772477964468,0,0,5.05671352668847,10.5155353394607,2.31734377945491,0.189711063282548,11.0834203197909,16.4700882672021,100
"7195",-1500,44.354435,-93.365935,"Kelly-Dudley Lake",0,0,12.5673076923077,12.5673076923077,48.2980769230769,0,2.93269230769231,3.89423076923077,0,7.82692307692308,10
"7196",-1500,44.36035,-72.37295,"Knob Hill Pond",1.68746452017324,18.2829487029533,3.03193119626007,4.54574210934264,4.13636847221336,13.7540432090152,1.59096571986438,0.0813348621428142,0.616590983671604,0.111102125687055,50
"7197",-1500,44.37328,-68.0726,"Schoodic Peninsula Hollow",5.22027871467043,0.683452296912176,16.1322456663268,5.28250581744973,1.17499411718566,3.15684890318195,0.191387559808612,0.287081339712919,0.191387559808612,0.0956937799043062,100
"7198",-1500,44.392785,-107.381835,"Lower Paintrock Lake",0.0944408458284432,0,0.673020248255612,27.4227924075382,0,0,0,0.271627969093402,1.44762445334965,2.69814378766589,10
"7199",-1500,44.51785,-116.15215,"Van Wyck",2.27272727272727,0,7.07070707070707,15.1515151515152,0.252525252525253,0,0,2.77777777777778,2.27272727272727,3.53535353535354,50
"7200",-1500,44.5568055555555,-78.2247972222222,"Lovesick Lake",0.457889396245561,5.59212420381766,0.465477836324173,45.1669468306374,8.95533831305873,8.58796018999212,4.13714874649464,0.273972602739726,0.267265081675562,0.554717827097566,100
"7201",-1500,44.573075,-67.530695,"Roque Island Hollow",2.33414422957985,2.06187550681015,12.6719031322586,5.64438763589384,2.11643920339752,1.7727016589013,0,0.126582278481013,0,0.235159911488613,10
"7202",-1500,44.5924,-93.4132,"Sharkey Lake",1.86741363211951,0,0.560224089635854,9.2436974789916,35.8543417366947,0,3.36134453781513,8.77684407096172,1.86741363211951,13.6321195144725,50
"7203",-1500,44.6510154,-93.4604842,"Fish Lake (Sc)",0,0,18.375,18.375,46,0,1.125,5.375,0,10.125,100
"7204",-1500,44.7,-84.958333,"Cub Lake",1.30456192645206,9.49816283856811,0.124732606390477,37.0861254759702,6.42455722763466,23.8846437007449,3.22440558691554,0.427126291137103,0.121728723872323,0.21822097105964,10
"7205",-1500,44.717555,-67.20294,"South Bog",2.69782054382185,2.2338107371536,3.79010414845039,10.1342649917135,0.323748988955457,11.2363821244332,0,0,1.36198972369143,0,50
"7206",-1500,44.76661,-121.779155,"Breitenbush Lake",2.74162889339703,0,0.537383417177251,56.0443631202989,0,7.36600899845986,0,1.14957142644048,0,0,100
"7207",-1500,44.77085,-93.12255,"Kirchner Marsh",2.6468974168006,0,1.50261978492938,14.0331621653404,26.8162100009146,0,1.1808631570695,5.87132348137405,22.469065631819,6.65007251773745,10
"7208",-1500,44.808755,-93.93439,"Eagle Lake",0,0,17.1917922948074,17.1917922948074,31.3902847571189,0,4.00753768844221,6.01088777219431,0,18.0284757118928,50
"7209",-1500,44.87083,-93.858975,"Rutz Lake",1.47515826603382,0,0.295254960839418,9.17246794898891,26.9872335651346,0,1.4022880908188,5.17645335947411,5.35840153066145,22.874127639786,100
"7210",-1500,44.883333,-85.116667,"Green Lake",0.988142292490119,11.2648221343874,0.790513833992095,8.300395256917,6.71936758893281,19.3675889328063,11.2648221343874,0.592885375494071,0,0.988142292490119,10
"7211",-1500,44.919595,-88.15694,"Beaver Lake",1.38011695906433,4.41520467836257,0.321637426900585,34.6959064327485,11.812865497076,11.5204678362573,3.33918128654971,0.426900584795322,0.853801169590643,0.637426900584795,50
"7212",-1500,44.9253,-116.0483,"McCall Fen",6.81114551083591,0,17.6470588235294,50.1547987616099,0,0,0,0.928792569659443,2.1671826625387,0.619195046439629,100
"7213",-1500,44.93616,-109.50024,"Rainbow Lake",0,0,1.60723609921471,48.2543155003048,0,0,0,0,0,4.07680060086477,10
"7214",-1500,44.959675,-118.231425,"Anthony Lake",1.18442510247037,0,1.61358964677899,54.8193167374087,0,0.157930516957531,0,0.0630358393844033,1.46809387895853,2.22371474613823,50
"7215",-1500,44.9759327777778,-62.09061,"Pye Lake",2.5257499505556,4.57985805691216,10.2457055098351,6.25575683035979,3.5847722193562,4.64897118791799,0.22213707145214,0.118957899247831,0.152386793667603,0.675039122394041,100
"7216",-1500,44.988845,-93.556405,"Long Lake",2.12867862562661,0,0.0945182910898032,11.9639958683783,38.5880467257711,0.280441265857399,1.62091694384541,4.49328746854241,4.14250575002064,8.55299833625065,10
"7217",-1500,45.00373,-93.574555,"Wolsfeld Woods Marsh",0.312012635370102,0,0.070582559258079,2.98886074491411,19.336200620102,0.0848822142899514,0.13368661012782,2.66758300885234,14.5265245405995,22.968581845697,50
"7218",-1500,45.0265,-83.61,"Irwin Smith Bog",0.408107863541761,10.9078578198181,2.96343048510467,42.6362503116107,2.02969899775813,17.8841303986757,1.70781058574096,0.486381322957198,0.222222222222222,0,100
"7219",-1500,45.041667,-68.733333,"Mansell Pond",1.2342636129228,13.7460185044744,7.478575762172,12.1984807118661,2.63764598816927,20.9468375549826,0.62654835937105,0,0.048030739673391,0,10
"7220",-1500,45.04816,-92.823905,"Lily Lake",2.5830258302583,0,0.3690036900369,12.1771217712177,37.2693726937269,0,1.1070110701107,5.90405904059041,2.9520295202952,10.3321033210332,50
"7221",-1500,45.141805,-93.73915,"Martha Lake",0,0,13.6075870646766,13.6075870646766,47.4446517412935,0,1.37375621890547,3.99564676616915,0,7.86442786069652,100
"7222",-1500,45.143555,-66.713325,"Little Lake",1.27272727272727,15.8181818181818,1.45454545454545,4.72727272727273,2.90909090909091,9.45454545454546,0.181818181818182,0.181818181818182,0.181818181818182,0,10
"7223",-1500,45.16204,-94.0929,"Camp Lake",0,0,15.7402707275804,15.7402707275804,37.3620981387479,0,1.50761421319797,4.6844331641286,0,15.0939086294416,50
"7224",-1500,45.19145,-90.608,"Eska Lake",3.22985074613745,0.033167495854063,0.273357637581346,35.3755701891278,10.4306733729647,6.67189696096927,2.45211787878186,0.786893762151178,1.7898728040702,1.07581159331108,100
"7225",-1500,45.216667,-79.45,"Nutt Lake",1.14832233489243,12.0410088536009,0.806833994518529,18.7996691919025,4.32543789935483,16.547556305499,3.64349083425761,0.215179716928733,0.669660981153709,0.343208811769192,10
"7226",-1500,45.262475,-110.816305,"Dailey Lake",0,0,1.18869837758112,71.883296460177,0.15625,0,0,0.147492625368732,1.35370575221239,0.459992625368732,50
"7227",-1500,45.3,-91.45,"Stewart's Dark Lake",3.70985983831177,0,0,37.4524800871747,21.8269260039972,0.10720558186577,2.33937412131028,0.987877110486127,0.871458294116514,1.29568021689308,100
"7228",-1500,45.333333,-90.083333,"Wood Lake",4.43864229765013,0,0.783289817232376,36.8146214099217,5.48302872062663,4.17754569190601,1.30548302872063,1.56657963446475,0.783289817232376,1.0443864229765,10
"7229",-1500,45.358889,-72.584722,"Mont Shefford",2.56464031395691,9.54044268309734,0.862152089751563,11.6270604627393,2.22522744037374,12.8122333270658,1.00293129299913,0.0600240096038415,2.54824821494863,0.160425616029544,50
"7230",-1500,45.3898611111111,-79.2165277777778,"Mayflower Lake",0.531914893617021,8.24468085106383,2.65957446808511,18.8829787234043,4.78723404255319,22.6063829787234,2.65957446808511,0,0,0,100
"7231",-1500,45.421695,-94.075455,"Fuller Lake",0,0,25,25,29.6666666666667,0,2.16666666666667,2,0,17.5,10
"7232",-1500,45.44376,-95.272065,"Johnson Lake",1.42045454545455,0,0.852272727272727,15.6960227272727,17.3295454545455,0,2.13068181818182,7.67045454545455,10.0852272727273,14.3465909090909,50
"7233",-1500,45.45,-95.24005,"Last Lake",2.78885198557813,0,0.443138931716907,9.91606475002878,17.9927761596106,0,1.52096337521973,4.76965153225395,5.10771221826978,17.7458313402974,100
"7234",-1500,45.519575,-89.55507,"Capitola Lake",2.83018867924528,0,0.314465408805031,52.5157232704402,5.34591194968553,6.28930817610063,1.25786163522013,0.314465408805031,0,0.314465408805031,10
"7235",-1500,45.55,-78.64,"Found Lake",1.0787642166016,5.85172296723816,0.830079782719402,26.3838906806994,5.75326769648617,8.75700220675607,2.64768290612799,0.0912408759124088,0.440078085214734,0.50628076727211,50
"7236",-1500,45.590765,-93.06903,"Little Horseshoe Lake",4.8780487804878,0,0.4516711833785,17.7958446251129,28.3649503161698,0,1.9873532068654,0.5420054200542,4.3360433604336,17.5248419150858,100
"7237",-1500,45.670215,-62.610975,"Chance Harbour Lake",1.20701058201058,0,6.99955908289242,26.4880952380952,1.51014109347443,15.9722222222222,0.457451499118166,0,0.308641975308642,0.600749559082892,10
"7238",-1500,45.70486,-62.27347,"Lismore Section",11.6504854368932,0,2.42718446601942,6.79611650485437,0.485436893203883,0.485436893203883,0,0,45.6310679611651,10.6796116504854,50
"7239",-1500,45.71903,-75.4417,"Lac Brule",1.40733810386291,9.77136428130029,1.97588514946079,15.9977373646017,3.77051732671318,20.9203755342467,2.80800150648178,0.0964708109309892,0.0069204152249135,0.0413627377123789,100
"7240",-1500,45.786565,-92.21898,"Hell Hole Lake",6.25754969864059,0.0429553264604811,1.19209994318319,52.1073334029007,11.7465721915551,0.39231588365069,1.05520364810608,1.17345281341759,0.852991976603428,1.48591338221359,10
"7241",-1500,45.80155,-95.55285,"Lake Rachel",1.58310798966151,0,0.373513023815412,12.0480501673521,19.7073415820204,0,2.80581122496231,3.06386910163716,5.13387861854491,11.5036618630665,50
"7242",-1500,45.824085,-123.5793,"Lost Lake",29.5992681599717,0,1.46034657966531,0.936661754500729,0.0583632759769263,24.065998927957,0,0,0.0729394602479942,0.167576337456094,100
"7243",-1500,45.840555,-113.439865,"Pintler Lake",5.27137113838341,0,8.53258569614896,66.9329242488362,0.359712230215827,0,0,0.179856115107914,0,3.26121455776555,10
"7244",-1500,45.8668,-95.80385,"Elk Lake",0.493850057996102,0.0491642084562439,0.198128816114085,6.02673708629938,7.22066192099577,0.248029015714883,0.594386448342254,2.37533781993535,5.94901642143442,7.14220526498625,50
"7245",-1500,45.891725,-114.263205,"Baker Lake",3.78012975896193,0,0.636954904360765,65.1861985104119,0,0,0,0,0.506235950112399,2.03326373389013,100
"7246",-1500,45.901,-92.273,"Lily Lake",5.34266812606222,0,0.444293198173735,41.4673965190876,21.0208640767107,0.40863587954299,1.70719846689989,1.24757911771331,1.46860274871731,3.33159474702915,10
"7247",-1500,45.91664,-60.69363,"Benacadie 4",2.55102040816327,0,1.02040816326531,3.06122448979592,0,0,0.127551020408163,0,21.8112244897959,7.52551020408163,50
"7248",-1500,45.932,-92.365,"Lone Star Lake",4.74448907527738,0.115842524577537,0.759345395752756,46.3422337861266,17.9224894284589,0.423788014395232,1.15227490587359,1.17336078350491,1.08725958904266,1.6315939533521,100
"7249",-1500,45.9915,-89.62075,"Fallison Lake",2.54024643005587,0.0962565516556127,0.592045041092266,62.0305612641984,5.85272378975776,2.5311072880805,1.02222897030961,0.533693346452253,0.171000253850295,0.800129887398598,10
"7250",-1500,45.991944,-73.302778,"Tourbière de Lanoraie JOSEPH",0.50709939148073,4.25963488843813,2.12981744421907,14.7058823529412,1.21703853955375,6.3894523326572,0.202839756592292,0.202839756592292,2.4340770791075,0,50
"7251",-1500,46,-73.216944,"Tourbière de Lanoraie STJEAN",1.19047619047619,9.01360544217687,2.72108843537415,20.2380952380952,2.72108843537415,13.9455782312925,1.36054421768707,0.340136054421769,1.19047619047619,0,100
"7252",-1500,46.013,-92.125,"Ferry Lake",5.87124057302148,0,0.568481989913334,37.4036684497996,22.1308440011115,0.0886013507856082,1.70473403123693,1.96492974543829,0.701186209647954,1.56699940059986,10
"7253",-1500,46.03,-77.34,"Perch Lake",2.18031381672282,1.84758814622424,3.25416079876185,41.5075602633202,1.96340303952669,7.67828385589955,0.702274110466166,0.121359223300971,0.53177227330793,0.0694444444444444,50
"7254",-1500,46.05545,-95.26345,"Ziebell Lake",2.25442834138486,0,0.483091787439614,10.3059581320451,30.2737520128824,0,0.644122383252818,3.22061191626409,5.47504025764895,12.8824476650564,100
"7255",-1500,46.10254,-85.518905,"US 2 Bog",1.35135135135135,5.21235521235521,6.17760617760618,35.1351351351351,6.17760617760618,6.56370656370656,1.54440154440154,0.193050193050193,2.12355212355212,0.193050193050193,10
"7256",-1500,46.11935,-92.03985,"Warner Lake",3.40660459139027,0,1.72700793261905,63.1145837164035,8.10594755338341,0.173919088903795,1.19650719519069,0.981625183818414,0.721603852968425,1.59489978948803,50
